target,model,n_features,features,f1_binary,accuracy,precision,recall,specificity,auc,auprc,utility,params
bpdyn,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.8643207397896664,0.8327919594347222,0.8489606896540423,0.8804708730623574,0.7598071219464351,0.9120454325247376,0.9457626593335776,0.8982982541998539,"{""n_estimators"": 298, ""max_depth"": 9, ""learning_rate"": 0.06619855259775492, ""subsample"": 0.9120008117563313, ""colsample_bytree"": 0.6677174046698043, ""gamma"": 2.540934491821731, ""min_child_weight"": 6.303511919299938}"
bpdyn,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.8642437730808205,0.83109652309502,0.8417012405883915,0.8884138585022233,0.7433608883563149,0.9119882467587322,0.9456905017366986,0.8982266864131663,"{""n_estimators"": 270, ""num_leaves"": 15, ""learning_rate"": 0.02040602322660256, ""subsample"": 0.9746125405144487, ""colsample_bytree"": 0.8681695364843655, ""reg_alpha"": 0.009793908175914967, ""reg_lambda"": 0.00763753384102106, ""min_child_samples"": 100}"
bpdm,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.7223870723543372,0.7746694710438701,0.6917439110861551,0.7574612110729978,0.7855302843876822,0.8448757010732033,0.796159749086353,0.7690166011177151,"{""n_estimators"": 424, ""max_depth"": 6, ""learning_rate"": 0.023661388007217024, ""subsample"": 0.6432318499341202, ""colsample_bytree"": 0.6488230019670626, ""gamma"": 2.2584678958258393, ""min_child_weight"": 1.614234373547793}"
bpdm,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.7218464539985577,0.772314657066954,0.686315165441607,0.7626931662247025,0.7783854503222974,0.8452684564951429,0.7951602714368053,0.7685249997293491,"{""n_estimators"": 278, ""num_leaves"": 16, ""learning_rate"": 0.012396656919086499, ""subsample"": 0.9852090894622808, ""colsample_bytree"": 0.612685821378136, ""reg_alpha"": 0.9919368498643666, ""reg_lambda"": 0.6404028595352823, ""min_child_samples"": 22}"
pdad,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5536664214216138,0.6306802252478019,0.4294994586838746,0.7817857943290802,0.5681553466506861,0.7297922653143523,0.48551671959450166,0.5684466796520279,"{""n_estimators"": 449, ""max_depth"": 5, ""learning_rate"": 0.012718814956401928, ""subsample"": 0.6520695052366438, ""colsample_bytree"": 0.9718372923178016, ""gamma"": 2.1916256612282536, ""min_child_weight"": 5.086684640508172}"
pdad,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5506049204850234,0.622579014795404,0.42490598135702307,0.7883875305575959,0.5539741882618048,0.728103953808035,0.4829087065852791,0.5657958629797025,"{""n_estimators"": 492, ""num_leaves"": 28, ""learning_rate"": 0.01021529749050605, ""subsample"": 0.9372287297907418, ""colsample_bytree"": 0.9905195781490713, ""reg_alpha"": 0.028151958674062838, ""reg_lambda"": 0.5233058326262879, ""min_child_samples"": 44}"
acl,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.3079591949369037,0.7644478311198251,0.21172465178905875,0.5869465145327214,0.781752390798656,0.7685300952553473,0.20773454770852826,0.3700059808320798,"{""n_estimators"": 311, ""max_depth"": 10, ""learning_rate"": 0.031160861443650267, ""subsample"": 0.9687563802073614, ""colsample_bytree"": 0.6548680465825051, ""gamma"": 3.9526520188297773, ""min_child_weight"": 5.071224569902851}"
acl,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.3095340020538836,0.7909193611050819,0.22361256227735868,0.5243652898825313,0.8169035926596019,0.7712073940708267,0.20945499376512466,0.37184497797064453,"{""n_estimators"": 398, ""num_leaves"": 74, ""learning_rate"": 0.010019964308898482, ""subsample"": 0.7942827374813995, ""colsample_bytree"": 0.7239305340778437, ""reg_alpha"": 0.08880541798174779, ""reg_lambda"": 0.5227014726819477, ""min_child_samples"": 16}"
lbp,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5951250842557412,0.7638820941572899,0.5281944526294262,0.6872061262315872,0.7897687014075981,0.8061965986714184,0.582185558411634,0.6334575293856444,"{""n_estimators"": 213, ""max_depth"": 5, ""learning_rate"": 0.03904223666334719, ""subsample"": 0.9394318874558313, ""colsample_bytree"": 0.7136565483179756, ""gamma"": 2.8910528674093534, ""min_child_weight"": 8.215324582835521}"
lbp,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5930833405617874,0.7593615775553407,0.5175071651056229,0.6948464958122553,0.7811383832219461,0.8049553589987927,0.5809585029634787,0.6318202929696959,"{""n_estimators"": 209, ""num_leaves"": 34, ""learning_rate"": 0.014150791059416672, ""subsample"": 0.8699035155452727, ""colsample_bytree"": 0.7567859649489266, ""reg_alpha"": 0.41086356376803457, ""reg_lambda"": 0.6082645265327022, ""min_child_samples"": 85}"
ivh2,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.45479676225549115,0.7725490304812984,0.35026239693238975,0.6496675178487676,0.7935379092061119,0.7938537661958416,0.3791008483162387,0.49989938886178553,"{""n_estimators"": 374, ""max_depth"": 3, ""learning_rate"": 0.043996851970520515, ""subsample"": 0.9126966769707857, ""colsample_bytree"": 0.744375040647353, ""gamma"": 3.966311381920926, ""min_child_weight"": 3.2953564576365064}"
ivh2,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.4562780875844732,0.7829110149626552,0.36029776107309525,0.6244629735786127,0.8099692187249792,0.7909658708787626,0.3776061153816598,0.49961405258248703,"{""n_estimators"": 422, ""num_leaves"": 37, ""learning_rate"": 0.01129821298429741, ""subsample"": 0.7324171394197295, ""colsample_bytree"": 0.6768498519003585, ""reg_alpha"": 0.18867504321660894, ""reg_lambda"": 0.5424573653283109, ""min_child_samples"": 53}"
ivh3,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.32878403332060907,0.8369834637644529,0.2395891177059451,0.5273291925465838,0.8623919697176285,0.7983335720945866,0.2284124058629314,0.3925824528381013,"{""n_estimators"": 241, ""max_depth"": 3, ""learning_rate"": 0.010879295104052963, ""subsample"": 0.8440854381524954, ""colsample_bytree"": 0.6024512851881265, ""gamma"": 3.162561838235241, ""min_child_weight"": 7.397171183153316}"
ivh3,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.33506584686456925,0.8275631653098954,0.23733609560642455,0.5732919254658385,0.8484271736236909,0.8035415900083951,0.23286893855393842,0.3981019230001452,"{""n_estimators"": 251, ""num_leaves"": 17, ""learning_rate"": 0.010226528373037164, ""subsample"": 0.9178311769215927, ""colsample_bytree"": 0.7463357436301595, ""reg_alpha"": 0.020383132120324554, ""reg_lambda"": 0.7210423814833045, ""min_child_samples"": 38}"
pvl,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.17144165376072687,0.67476538535805,0.10919197790442903,0.465993265993266,0.6904657548297759,0.6043520820435406,0.09728379653029515,0.2357763822481601,"{""n_estimators"": 247, ""max_depth"": 5, ""learning_rate"": 0.07350997350551204, ""subsample"": 0.7601300718833479, ""colsample_bytree"": 0.8393434467338602, ""gamma"": 3.6206000821773165, ""min_child_weight"": 1.542054980751567}"
pvl,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.1727605025150288,0.6920985370959812,0.10827554880510482,0.45656565656565656,0.709811283741117,0.6094291058975341,0.09869939460189003,0.23787589081758823,"{""n_estimators"": 435, ""num_leaves"": 76, ""learning_rate"": 0.02566952403578144, ""subsample"": 0.7127336723413642, ""colsample_bytree"": 0.7524123729371064, ""reg_alpha"": 0.7821214482816458, ""reg_lambda"": 0.21802642227372415, ""min_child_samples"": 56}"
seps,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.4245721550681467,0.6947374672831593,0.3160377510502221,0.655251016622004,0.7029386490855863,0.7308832651985053,0.3265247276416489,0.4564201488662691,"{""n_estimators"": 449, ""max_depth"": 3, ""learning_rate"": 0.010138172651997273, ""subsample"": 0.9931422827075386, ""colsample_bytree"": 0.7357915212185117, ""gamma"": 0.1391252688471214, ""min_child_weight"": 6.794757337491951}"
seps,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.4246667988988374,0.6935142381405577,0.31560229302124404,0.6585158255720256,0.7007759367055217,0.7318076760399734,0.32789040522753676,0.4570620562256744,"{""n_estimators"": 200, ""num_leaves"": 19, ""learning_rate"": 0.014612757126247392, ""subsample"": 0.6138078613068825, ""colsample_bytree"": 0.6123103397100094, ""reg_alpha"": 0.2636578649112434, ""reg_lambda"": 0.025840538263588897, ""min_child_samples"": 94}"
ntet,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.20474275265161931,0.7660983048520242,0.12806013838173075,0.5173891576972449,0.7814292073018256,0.7082570306186204,0.11517063609974934,0.27857397327945854,"{""n_estimators"": 284, ""max_depth"": 3, ""learning_rate"": 0.011632432173008463, ""subsample"": 0.8010547658053118, ""colsample_bytree"": 0.832156940677917, ""gamma"": 1.4304200840705017, ""min_child_weight"": 8.092934236275022}"
ntet,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.20669783749613013,0.7693939841273344,0.1298969943153828,0.5150587538264046,0.7850808577144286,0.7133064663371332,0.1165376729620446,0.28097151390410513,"{""n_estimators"": 204, ""num_leaves"": 16, ""learning_rate"": 0.010123897496114899, ""subsample"": 0.6219645117666295, ""colsample_bytree"": 0.7622967494685577, ""reg_alpha"": 0.6558831264853621, ""reg_lambda"": 0.015765023722311478, ""min_child_samples"": 25}"
pmio,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.3246854417511284,0.8231837585390412,0.22271848551245227,0.6064769314769315,0.8394705277093063,0.8287221436818435,0.21992171642070354,0.394063664538144,"{""n_estimators"": 202, ""max_depth"": 10, ""learning_rate"": 0.038806396862122255, ""subsample"": 0.8634651455396232, ""colsample_bytree"": 0.8986569140960546, ""gamma"": 2.8088292125726584, ""min_child_weight"": 7.054962683625623}"
pmio,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.3298189920347755,0.8487594634698779,0.24199013898859384,0.5317067067067067,0.8725905164262062,0.8324379959077591,0.22366387760747006,0.39849625848118064,"{""n_estimators"": 202, ""num_leaves"": 35, ""learning_rate"": 0.016740345263727655, ""subsample"": 0.8619032656423034, ""colsample_bytree"": 0.6034147609325076, ""reg_alpha"": 0.19516711726513192, ""reg_lambda"": 0.3818616063642761, ""min_child_samples"": 34}"
eythtran,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.8140483519261776,0.7641184084834037,0.758000959940227,0.8791817087845969,0.6005013721387216,0.8390420630361344,0.8708300892190625,0.8360816153360344,"{""n_estimators"": 293, ""max_depth"": 7, ""learning_rate"": 0.10013389074317776, ""subsample"": 0.8235776210446236, ""colsample_bytree"": 0.6886142546924935, ""gamma"": 2.9856844121205652, ""min_child_weight"": 8.203972827714507}"
eythtran,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.8127521910587443,0.7656255098359308,0.7659651352923806,0.8661853188929001,0.6226266618359404,0.8380886594851518,0.8705661010985134,0.8351636577559565,"{""n_estimators"": 220, ""num_leaves"": 51, ""learning_rate"": 0.011352309814726286, ""subsample"": 0.8690809969342042, ""colsample_bytree"": 0.7226884142712358, ""reg_alpha"": 0.2900089861649309, ""reg_lambda"": 0.9959393989988148, ""min_child_samples"": 75}"
deathyn,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5533022433434167,0.8826711959044321,0.49730566014518446,0.6276985743380855,0.9160088855611758,0.8819062849840671,0.5709368241811438,0.6243134259228649,"{""n_estimators"": 498, ""max_depth"": 5, ""learning_rate"": 0.017355207406045608, ""subsample"": 0.6379983086639843, ""colsample_bytree"": 0.8611184513060075, ""gamma"": 2.290595390720235, ""min_child_weight"": 6.302480819533671}"
deathyn,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.5509538582857878,0.8831421165543027,0.5001269177290852,0.6191446028513238,0.9176597621346902,0.8811588649549797,0.5689724900870881,0.6224004491600164,"{""n_estimators"": 202, ""num_leaves"": 15, ""learning_rate"": 0.0687538847309717, ""subsample"": 0.600743145032765, ""colsample_bytree"": 0.7174320477632109, ""reg_alpha"": 0.9555704045972013, ""reg_lambda"": 0.6156431737307131, ""min_child_samples"": 67}"
supyn,XGBoost,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.3201526624927583,0.6944537170734023,0.21661186979653305,0.6218813905930471,0.7039152049294991,0.7139884844214477,0.2149556948899777,0.367360736597662,"{""n_estimators"": 259, ""max_depth"": 7, ""learning_rate"": 0.013603513118952663, ""subsample"": 0.9972989969903134, ""colsample_bytree"": 0.6979820974223309, ""gamma"": 3.00829609836286, ""min_child_weight"": 3.6093291493786666}"
supyn,LightGBM,19,mage|gran|parn|amni|mulg|bir|prep|dm|htn|chor|prom|ster|sterp|sterd|atbyn|delm|gad|sex|bwei,0.31735212920700245,0.6796643132094795,0.21110150203628378,0.6439580985768542,0.6843247946396402,0.7139296082745071,0.215058280616721,0.36597947044341894,"{""n_estimators"": 228, ""num_leaves"": 35, ""learning_rate"": 0.015559297085741924, ""subsample"": 0.8953491832518536, ""colsample_bytree"": 0.7695037820599142, ""reg_alpha"": 0.6082203832387374, ""reg_lambda"": 0.0425161829515307, ""min_child_samples"": 68}"
